id	parentId	name	abstract	createdDate	updatedDate
e66fe626-abb0-4082-b47e-728c76d89230	d5c70dfa-4939-41c6-97ad-0e6889c5383b	blended Scotch whisky	0	2021-03-02 06:23:03.423638	2023-07-04 23:23:04.000000
e6c9f200-9a34-4230-b4e1-fb7455d54ee4	27afc7ab-ca8a-4dd9-809a-ef819a04c1d1	tabasco sauce	0	2020-11-22 20:03:58.760512	2022-01-06 22:35:35.000000
e798da2c-ea00-4772-82b2-2080857dea81	9c9be338-05e3-4c36-8ad8-2cb629aa63d3	cherry brandy	0	2023-07-04 21:44:15.722139	2023-07-04 23:23:10.000000
e806ff7c-7e10-4e66-833d-719639cb3cf9	d9b9df18-11b6-4390-8b1b-4aaaf14a4dca	apple juice	0	2023-07-04 20:10:03.101698	2023-07-04 23:20:01.000000
e8cff9dd-992c-46a1-a858-d5fa116d9370	780f7f30-19bd-47f4-bbe1-7bc02c693a76	pineapple gum syrup	0	2021-03-02 06:23:19.529656	2021-03-02 06:23:19.529656
e9160466-e9c9-4917-9885-99b57fdd0520	15c2b6bd-2d40-41cf-aeae-827efbe7d1f7	pumpkin butter	0	2023-07-04 22:07:12.513561	2023-07-04 23:16:56.000000
e98bf71c-4cbd-4f43-bce5-a81e3f49c2c0	efc98a40-c0af-4457-b4c0-8368614e63c4	white grapes	0	2022-01-06 21:22:49.533172	2022-01-06 22:36:31.000000
e99f1192-22e2-4b38-8bc4-94703ca4d4a1	8adea4e2-ccb0-4080-8e01-0edeb7731e3c	chile powder	0	2021-03-02 06:23:04.503674	2021-03-02 06:23:04.503674
e9adde8d-de6c-4621-ae87-abc25d123432	8adea4e2-ccb0-4080-8e01-0edeb7731e3c	celery salt	0	2020-11-22 20:03:58.760512	2022-01-10 05:27:58.000000
e9d35a3b-6a7c-4fe0-9a67-65bfe8a096f9	b63a6d9c-b629-4701-a189-ffe111291fa3	edible flower	0	2022-01-10 05:07:20.707935	2022-11-11 22:54:47.000000
ea44dfa8-2d04-432c-beb6-125fa2417297	76a78ec6-1bab-4e65-b3e4-b89cc3c4eee5	aged balsamic vinegar	0	2023-07-04 22:02:54.931619	2023-07-04 23:17:42.000000
ea98d956-71a5-4d07-bee7-016ec636011f	efc98a40-c0af-4457-b4c0-8368614e63c4	grape	0	2023-07-04 21:52:18.038705	2023-07-04 21:52:18.038705
eaf62c49-4a34-4f20-90eb-7c51a2d3419c	b63a6d9c-b629-4701-a189-ffe111291fa3	orange, lime, and cherry flag	0	2022-01-09 20:10:29.998495	2022-01-09 20:10:29.998495
eb84493f-d394-484f-8e00-80e1e187c106	14628b22-0785-4099-9760-0c34a2adaff9	kaffir lime leaf	0	2023-07-04 21:49:58.001105	2023-07-04 23:19:49.000000
ec18363c-413c-4565-94b5-5075f77cba48	c27656c3-5d21-487d-b797-6a44e975cdaa	orange pekoe tea	0	2022-01-10 05:07:24.582883	2022-01-10 05:26:55.000000
ec478592-fc11-4311-8b83-44b7bb78d9b4	d9b9df18-11b6-4390-8b1b-4aaaf14a4dca	lime juice	0	2020-11-22 20:03:58.760512	2023-07-04 23:22:55.000000
ecb8a785-1ab6-43cb-93d3-ed1444d54997	5a84fa41-770b-4ca1-8ffe-74f796dd2277	sour cherry shrub	0	2023-07-04 21:47:02.346833	2023-07-04 23:18:08.000000
ed04d3ae-5784-4fbe-91c6-488c42b3a442	e9d35a3b-6a7c-4fe0-9a67-65bfe8a096f9	edible orchid	0	2022-11-11 22:48:16.401995	2022-11-11 22:56:14.000000
ed154737-eab2-4647-93c1-1f97f1c0132a	0b50557f-bd9e-40fb-b863-dfecd3dbdb04	tawny port	0	2022-01-06 21:22:43.323512	2023-07-04 23:21:57.000000
ed40f693-21de-4d3c-9769-d9e6e486e52a	a056a950-d5a1-4087-a29c-1c8f31d9e4f4	citrus-style amaro	0	2023-07-01 17:38:38.975002	2023-07-04 23:20:21.000000
edc9d478-7c19-458e-89ad-2847db72a711	d9b9df18-11b6-4390-8b1b-4aaaf14a4dca	pineapple juice	0	2020-11-22 20:03:58.760512	2023-07-04 23:22:35.000000
edd57097-693d-45ea-949c-91e5be28ad69	1d6a0084-09ed-4b11-95b4-4890bbc7fe3e	coconut syrup	0	2021-03-02 06:23:05.598372	2021-03-02 06:23:05.598372
ee3dc4da-0959-43f9-ac1b-c0ad4188e72c	b63a6d9c-b629-4701-a189-ffe111291fa3	ice cone	0	2022-11-11 22:48:15.855702	2022-11-11 22:56:06.000000
ee5b759d-60d0-4621-a84f-3ba1a3a27eb2	a056a950-d5a1-4087-a29c-1c8f31d9e4f4	aromatic-style amaro	0	2023-07-04 21:50:49.240799	2023-07-04 23:16:55.000000
eeef011e-6faf-465f-8188-fa789cea84d6	1fb39412-f3a8-4b6e-b135-abd190e610b0	grapefruit marmalade	0	2022-01-10 05:07:21.692864	2022-01-10 05:26:02.000000
ef3776b0-4204-40e9-b9e3-15eaa278edbb	a54fdf4e-4790-4e22-80b7-1e9152725bda	coconut milk	0	2021-03-02 06:23:05.414049	2022-11-11 22:55:21.000000
ef382185-7c92-4ad8-a318-7354a3613df3	01d69ac2-3dd6-4c40-983b-e994462c98a9	pineapple fronds	0	2022-11-11 22:48:14.764189	2022-11-11 22:56:02.000000
efaf380f-16b8-4dc8-8eed-c5cb7f805f95	c9c2c18c-2d5a-4203-a9d9-1b320eca3299	Plum-Marionberry Shrub Mix (has recipe)	0	2022-01-10 05:07:10.822749	2022-01-10 05:27:42.000000
efc98a40-c0af-4457-b4c0-8368614e63c4	a2b16f0e-343d-4f70-b916-5a4546b7fcab	Fruits	1	2020-11-29 21:18:11.836164	2020-11-29 21:18:11.836164
efecff2d-78ae-4c44-96a5-dfa5a7a05e09	c9c2c18c-2d5a-4203-a9d9-1b320eca3299	fig bourbon (has recipe)	0	2022-01-10 05:07:21.102975	2022-01-10 05:27:31.000000
f003d7ff-ed9a-4695-ab8c-59ebc7b75c99	d9b9df18-11b6-4390-8b1b-4aaaf14a4dca	coconut water	0	2022-11-11 22:48:17.663923	2023-07-04 23:14:49.000000
f056c0de-b46a-43c6-8a68-c96b30db9292	455c0a48-478a-43ea-8d51-0d934b4db737	crème de banane	0	2021-03-02 06:23:06.512431	2022-01-10 05:25:35.000000
f0f31f5c-f164-4e08-9f48-1cc3dc145c55	8d5256e4-c7fb-4036-be0a-04c9abc644da	triple sec	0	2020-11-22 20:03:58.760512	2022-01-06 22:36:32.000000
f103d8f4-10ec-4ae0-800d-cfaaf2377b22	e41d9909-7ea1-4af3-a9c3-c6b415e47fd7	blended lightly aged Jamaican rum	0	2023-07-04 21:57:19.276292	2023-07-04 23:20:09.000000
f186d5f9-cc75-47de-a08d-5996565b62dc	c5fbb673-9e5e-4405-a01f-30bf9ce92e7b	Apple Distillations	1	2020-11-29 06:09:20.046620	2020-11-29 06:09:20.046620
f1c8000f-6e5f-4afd-8677-aeb26ff9de3d	3736ddfe-db42-4f31-b94b-b7e66b950ff2	Non-Distilled Alcohol	1	2020-11-29 06:04:47.442206	2020-11-29 06:04:47.442206
f257204a-3ee0-4e45-b8f0-2e8f5daf2960	f186d5f9-cc75-47de-a08d-5996565b62dc	Pommeau de Normandie	0	2022-01-10 05:07:11.178463	2022-01-10 05:27:57.000000
f285bdd2-e4e4-4eec-a42b-acf691105f86	60196d9f-5755-4138-81e9-585c9955129b	Swedish punsch	0	2023-07-04 22:18:52.757479	2023-07-04 23:16:45.000000
f2e7ec64-c55a-4838-a0c8-667b92191871	04172f8a-6b70-4ec3-8dbb-90fe842833ad	pot still unaged rum	0	2022-11-11 22:48:13.765611	2022-11-11 22:56:15.000000
f39a5d1f-f80e-4cd7-8d74-00150496eae2	c297b99c-bba6-4123-9419-833167bbb7de	tarragon and agave nectar gastrique	0	2023-07-04 22:08:37.052182	2023-07-04 23:18:40.000000
f4081996-5a1e-414c-9100-62decef2155a	14d6f18a-b61d-489a-9655-c96fc7e058d9	grapefruit beer	0	2023-07-01 17:46:09.559425	2023-07-01 17:46:09.559425
f4914a16-d1f9-4288-8a7d-635381e4c797	d5b4bd25-2faa-4e4b-846a-ac2bec6d0854	cherry bark and vanilla bitters	0	2023-07-04 20:12:11.547966	2023-07-04 23:14:38.000000
f71a6cc1-6af3-4d0f-88a3-5eef53b1f262	c9c2c18c-2d5a-4203-a9d9-1b320eca3299	Mexican Chocolate Ganache	0	2021-03-02 06:22:47.371101	2021-12-26 07:11:08.000000
f7610647-4ce7-4099-be39-a9db55ab8d29	8adea4e2-ccb0-4080-8e01-0edeb7731e3c	black pepper	0	2020-11-22 20:03:58.760512	2022-01-06 22:35:35.000000
f7b26e11-e2c0-4108-abba-5db9bdb8fb55	3975f6f1-c14b-4574-a95d-ec96d9ced9ab	Cream Liqueur	1	2022-01-16 21:57:01.027068	2022-01-16 21:57:01.027068
f917c9d2-8aeb-4641-8077-d43bd85f58b0	a54fdf4e-4790-4e22-80b7-1e9152725bda	cream	0	2020-11-22 20:03:58.760512	2022-01-10 05:28:05.000000
f99fe6d8-7f50-4f7a-8ad3-33f5a63b0a1f	14d6f18a-b61d-489a-9655-c96fc7e058d9	wheat beer	0	2023-07-04 22:03:45.904163	2023-07-04 23:15:21.000000
fa607095-0b01-4724-903b-466441e81066	09cfd702-7103-405f-b9e0-303ef0209df4	burlesque bitters	0	2023-07-01 17:38:50.078161	2023-07-01 17:38:50.078161
fb4345c5-752c-4893-9b27-f75c873f89de	c9c2c18c-2d5a-4203-a9d9-1b320eca3299	honey foam (has recipe)	0	2022-01-10 05:07:22.086617	2022-01-10 05:25:25.000000
fb75c4a4-ed9d-4123-b7cf-60ddf7276e00	efc98a40-c0af-4457-b4c0-8368614e63c4	Citrus	1	2023-07-04 19:46:17.724719	2023-07-04 19:46:17.724719
fcc38451-0c1e-438d-ac6c-5af13f16e056	d9b9df18-11b6-4390-8b1b-4aaaf14a4dca	orange juice	0	2020-11-22 20:03:58.760512	2023-07-04 23:19:58.000000
fd5fa761-f23e-4bb2-b91c-279a20c8932e	7ef6bd3e-b284-4799-b705-c9f567e95256	cachaça	0	2020-11-22 20:03:58.760512	2023-07-04 23:17:31.000000
fd688725-de8f-448c-837f-5e58cfedc19c	96d7df23-fc06-44e0-a72a-e2fe767806b9	Black Pot Still Unaged Rum	0	2022-11-11 22:36:29.628498	2022-11-11 22:56:02.000000
fd9744b3-b2ee-4fd3-b838-cea4ab3b46ef	4e1e9990-549d-4c88-a757-1c8a84fce084	yellow peach	0	2022-11-11 22:36:26.463831	2022-11-11 22:54:14.000000
fd9dc360-8d0f-4387-8bfd-7f4c61535c2e	1d6a0084-09ed-4b11-95b4-4890bbc7fe3e	rich demerara syrup	0	2021-03-01 02:08:54.072767	2021-03-01 02:08:54.072767
fe6dfb91-99c9-4d9f-b094-e6e2b7d3b6ad	b5eef26b-3dea-445d-bf1a-e86723e15b1b	Pedro Ximénez sherry	0	2021-03-02 06:22:56.840278	2021-03-02 06:22:56.840278
fe7033f2-9d28-480b-af76-fdc9bdbf467d	4b72a73f-b428-4a0d-8302-54cc3d4f4d3f	Moscato d'Asti	0	2022-01-10 05:07:09.058705	2022-01-10 05:27:10.000000
fe8013d8-bbd4-4559-b96b-5a9a70de859f	8adea4e2-ccb0-4080-8e01-0edeb7731e3c	cardamom	0	2021-03-02 06:23:06.147155	2023-07-04 23:22:35.000000
fea90fe0-bba9-4ec4-9daa-b99ae9c12494	b72cad2e-48d2-4ebe-8b45-a8a2ed5abb2f	golden brown sugar	0	2023-07-09 18:36:48.392167	2023-07-09 18:36:48.392167
ffb6993b-0b78-441f-9996-1d0a5fbc45f6	6fa0d3a9-c4e0-4434-92c0-176434a12d70	Juniper-Infused Distillations	1	2022-01-16 22:24:09.519067	2022-01-16 22:24:09.519067
